Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2022-02-01 17:00:00,39110.89,39171.94,38655.35,38867.24,1950.07901,2022-02-01 17:59:59.999,75842678.0958282,46710,933.81197,36325483.0859665,0
2022-02-01 18:00:00,38868.01,38900.0,38460.2,38533.15,1130.81481,2022-02-01 18:59:59.999,43791219.7667056,33920,571.46195,22139304.8424839,0
2022-02-01 19:00:00,38533.14,38595.6,38341.06,38378.09,1211.90981,2022-02-01 19:59:59.999,46597851.9409317,35058,553.28888,21271217.4487487,0
2022-02-01 20:00:00,38378.1,38735.63,38369.0,38512.08,1134.06888,2022-02-01 20:59:59.999,43726463.6233121,31298,565.45142,21801595.7922555,0
2022-02-01 21:00:00,38512.86,38819.0,38490.0,38785.53,907.43829,2022-02-01 21:59:59.999,35136162.9342588,26998,450.45846,17441683.4541275,0
2022-02-01 22:00:00,38785.52,38853.23,38532.45,38697.55,629.43065,2022-02-01 22:59:59.999,24367857.2899562,25636,312.10534,12084947.3239285,0
2022-02-01 23:00:00,38697.56,38889.0,38602.3,38694.59,605.62059,2022-02-01 23:59:59.999,23471624.0594464,20819,315.98961,12247500.8915924,0
2022-02-02 00:00:00,38694.59,38855.92,38429.03,38557.27,1187.94325,2022-02-02 00:59:59.999,45886858.5246999,33207,558.40577,21567834.9753869,0
2022-02-02 01:00:00,38557.27,38668.84,38374.78,38439.76,1052.16968,2022-02-02 01:59:59.999,40481464.2306877,26313,498.88189,19196565.5970072,0
2022-02-02 02:00:00,38439.76,38665.69,38385.19,38622.81,505.6474,2022-02-02 02:59:59.999,19498467.7130567,21940,271.2689,10460234.4891493,0
2022-02-02 03:00:00,38619.71,38749.99,38544.87,38552.87,555.13134,2022-02-02 03:59:59.999,21456465.3155129,20848,277.1141,10714059.453924,0
2022-02-02 04:00:00,38552.87,38555.33,38378.65,38423.44,1141.11423,2022-02-02 04:59:59.999,43894253.4564483,24646,580.41382,22328278.9496403,0
2022-02-02 05:00:00,38423.44,38519.78,38300.0,38416.38,932.7053,2022-02-02 05:59:59.999,35791220.6602171,26245,503.13518,19306904.7155527,0
2022-02-02 06:00:00,38416.38,38541.27,38196.42,38277.51,915.23311,2022-02-02 06:59:59.999,35104170.1613045,31062,475.33558,18238013.8208145,0
2022-02-02 07:00:00,38281.18,38388.46,38200.0,38284.69,754.53449,2022-02-02 07:59:59.999,28884218.7074054,25284,370.32053,14177354.6765709,0
2022-02-02 08:00:00,38282.14,38465.21,38225.0,38447.49,1014.70067,2022-02-02 08:59:59.999,38947204.5424709,32343,551.00025,21146543.246091,0
2022-02-02 09:00:00,38447.5,38564.87,38388.0,38530.85,901.66424,2022-02-02 09:59:59.999,34696580.9351967,30576,482.1935,18555350.9290482,0
2022-02-02 10:00:00,38530.1,38597.95,38359.08,38566.26,922.6473,2022-02-02 10:59:59.999,35505978.6815081,28007,413.35969,15913647.3173349,0
2022-02-02 11:00:00,38566.25,38577.21,38427.02,38490.0,601.82559,2022-02-02 11:59:59.999,23169864.0486522,22599,284.9804,10971945.5552436,0
2022-02-02 12:00:00,38490.0,38773.41,38468.8,38723.99,1257.76358,2022-02-02 12:59:59.999,48609018.8733581,34837,719.32746,27800850.068895,0
2022-02-02 13:00:00,38724.0,38772.24,38335.83,38361.61,1421.44402,2022-02-02 13:59:59.999,54765501.7842721,40150,661.63542,25492496.0017851,0
2022-02-02 14:00:00,38361.61,38437.02,37611.0,37703.72,4280.39457,2022-02-02 14:59:59.999,162468139.8954920,88011,1956.63252,74253903.5037212,0
2022-02-02 15:00:00,37703.72,37824.17,37361.49,37429.78,3502.09292,2022-02-02 15:59:59.999,131529067.2314780,72057,1631.01698,61279919.3209818,0
2022-02-02 16:00:00,37429.78,37435.9,37066.66,37336.71,3497.25132,2022-02-02 16:59:59.999,130277205.6352540,67674,1703.76132,63459409.3725098,0
2022-02-02 17:00:00,37336.71,37550.0,37269.25,37469.99,1308.70536,2022-02-02 17:59:59.999,48963059.2544626,37005,635.96641,23795695.0010302,0
2022-02-02 18:00:00,37469.99,37530.98,37380.01,37486.42,880.98096,2022-02-02 18:59:59.999,32986643.1205553,28183,437.85044,16395334.6989347,0
2022-02-02 19:00:00,37486.41,37674.34,37401.75,37566.56,1166.16549,2022-02-02 19:59:59.999,43790070.2149429,31668,610.3737,22918801.1979572,0
2022-02-02 20:00:00,37566.56,37662.14,37400.17,37566.0,1479.58286,2022-02-02 20:59:59.999,55533197.4511731,35773,748.81467,28105847.094872,0
2022-02-02 21:00:00,37566.0,37612.66,36586.95,36922.51,3452.00636,2022-02-02 21:59:59.999,127632051.3119550,72460,1459.93033,53964515.9311472,0
2022-02-02 22:00:00,36922.51,37211.0,36820.5,37006.93,1538.78106,2022-02-02 22:59:59.999,56921717.5282873,42615,735.68159,27215235.9300319,0
2022-02-02 23:00:00,37006.93,37133.16,36797.18,36896.36,1524.1962,2022-02-02 23:59:59.999,56301529.6992105,34402,684.03642,25274365.8522879,0
2022-02-03 00:00:00,36896.37,37049.65,36763.4,36878.39,1812.53895,2022-02-03 00:59:59.999,66903057.7729146,41066,865.51017,31950710.9128707,0
2022-02-03 01:00:00,36878.38,36996.39,36753.0,36845.52,1106.46884,2022-02-03 01:59:59.999,40821341.9195927,32460,577.25756,21295060.8217718,0
2022-02-03 02:00:00,36845.52,36958.97,36720.01,36958.68,1068.81062,2022-02-03 02:59:59.999,39381453.407599,32809,519.73098,19149795.4529775,0
2022-02-03 03:00:00,36958.67,36960.0,36772.11,36820.83,629.52766,2022-02-03 03:59:59.999,23215491.3796535,23253,278.53101,10271924.8685746,0
2022-02-03 04:00:00,36822.5,36957.0,36780.04,36906.99,639.91773,2022-02-03 04:59:59.999,23604568.7942371,21300,337.66182,12455497.8803954,0
2022-02-03 05:00:00,36906.99,37081.55,36834.32,36991.62,1910.09664,2022-02-03 05:59:59.999,70626809.0803204,32695,1090.96003,40340593.7478515,0
2022-02-03 06:00:00,36991.63,37006.56,36835.14,36924.01,1083.97686,2022-02-03 06:59:59.999,40011078.1815395,26993,511.14664,18865246.4137883,0
2022-02-03 07:00:00,36924.01,37093.03,36916.61,37024.16,969.40725,2022-02-03 07:59:59.999,35879672.4130354,33374,501.63865,18565864.5397311,0
2022-02-03 08:00:00,37024.16,37106.91,36925.25,37077.65,851.30612,2022-02-03 08:59:59.999,31533330.3211495,24338,409.13696,15156710.950905,0
2022-02-03 09:00:00,37077.66,37090.0,36593.4,36614.91,1339.46411,2022-02-03 09:59:59.999,49405066.9763976,33671,572.77641,21126523.6396165,0
2022-02-03 10:00:00,36614.9,36666.67,36250.73,36378.83,2413.18982,2022-02-03 10:59:59.999,87862212.6594582,59961,1114.65815,40583735.0467618,0
2022-02-03 11:00:00,36378.83,36796.44,36292.61,36785.0,1771.47993,2022-02-03 11:59:59.999,64792631.8897729,40932,1032.13895,37752970.8399624,0
2022-02-03 12:00:00,36785.0,36791.98,36250.0,36694.0,1897.12482,2022-02-03 12:59:59.999,69305970.2669269,48874,943.8493,34483140.4637266,0
2022-02-03 13:00:00,36690.76,36774.58,36451.0,36585.08,1362.70695,2022-02-03 13:59:59.999,49952978.2281917,39898,666.02719,24417242.8535598,0
2022-02-03 14:00:00,36585.08,36792.17,36484.0,36505.71,1696.69851,2022-02-03 14:59:59.999,62137006.1074456,43375,926.12827,33918894.0933676,0
2022-02-03 15:00:00,36505.71,36976.89,36474.92,36910.05,1915.37708,2022-02-03 15:59:59.999,70422241.6424148,50152,1025.82999,37713759.0984237,0
2022-02-03 16:00:00,36910.06,37104.6,36686.65,36687.0,1339.84919,2022-02-03 16:59:59.999,49439494.5728434,39319,734.43869,27104032.9122791,0
2022-02-03 17:00:00,36686.65,36886.3,36518.13,36831.51,1071.90257,2022-02-03 17:59:59.999,39355180.604993,32378,554.71682,20374651.4135975,0
2022-02-03 18:00:00,36831.52,36853.03,36698.0,36762.69,799.74746,2022-02-03 18:59:59.999,29401609.0233272,24155,415.85791,15289906.0921476,0
2022-02-03 19:00:00,36762.69,36830.0,36449.43,36551.7,1198.85605,2022-02-03 19:59:59.999,43908097.0015575,31983,589.54897,21585564.1497567,0
2022-02-03 20:00:00,36551.71,36644.05,36270.0,36367.4,1199.79905,2022-02-03 20:59:59.999,43727522.7966331,35715,591.37939,21558010.1991321,0
2022-02-03 21:00:00,36367.43,37050.0,36357.87,36948.99,1911.35564,2022-02-03 21:59:59.999,70358065.749947,44679,1081.25235,39792092.0220043,0
2022-02-03 22:00:00,36949.0,37016.42,36800.01,36933.16,705.28717,2022-02-03 22:59:59.999,26028973.2804875,24462,347.23926,12813151.3209432,0
2022-02-03 23:00:00,36933.16,37387.0,36865.49,37311.61,1386.22097,2022-02-03 23:59:59.999,51428984.5861883,31119,780.68686,28965413.847514,0
2022-02-04 00:00:00,37311.98,37343.77,37116.97,37180.53,1448.75667,2022-02-04 00:59:59.999,53883067.780755,30541,680.42575,25307043.831777,0
2022-02-04 01:00:00,37180.52,37239.94,37026.73,37168.6,1084.34384,2022-02-04 01:59:59.999,40257010.9549489,26965,504.19704,18719416.4814201,0
2022-02-04 02:00:00,37168.59,37445.5,37140.19,37326.25,1544.8416,2022-02-04 02:59:59.999,57627399.4406123,34279,748.73053,27931567.8358806,0
2022-02-04 03:00:00,37326.26,37420.51,37266.31,37297.62,977.10595,2022-02-04 03:59:59.999,36488119.654209,24669,436.83376,16313031.4851907,0
2022-02-04 04:00:00,37297.61,37356.0,37245.0,37289.34,1062.99863,2022-02-04 04:59:59.999,39642002.8187536,25417,496.9448,18531596.4670703,0
2022-02-04 05:00:00,37289.35,37689.0,37260.01,37547.01,2630.83036,2022-02-04 05:59:59.999,98762426.1954679,43680,1247.12414,46801291.9395129,0
2022-02-04 06:00:00,37547.01,38025.6,37547.0,37990.02,2508.64163,2022-02-04 06:59:59.999,95002303.8408097,49909,1222.61732,46289235.1165173,0
2022-02-04 07:00:00,37990.02,38222.0,37838.13,37869.31,1825.08534,2022-02-04 07:59:59.999,69330633.1460863,40149,949.52116,36080811.5020087,0
2022-02-04 08:00:00,37869.31,38047.98,37850.01,37957.32,1418.59898,2022-02-04 08:59:59.999,53814689.3827308,32319,700.95668,26591684.059855,0
2022-02-04 09:00:00,37957.32,38140.39,37900.0,38014.01,1364.8923,2022-02-04 09:59:59.999,51863514.5158028,29738,628.76364,23893333.8164041,0
2022-02-04 10:00:00,38014.0,38236.08,37763.74,37879.74,1763.02639,2022-02-04 10:59:59.999,66930914.4823575,39422,830.81575,31543625.618337,0
2022-02-04 11:00:00,37879.74,37994.6,37810.0,37810.0,1269.60798,2022-02-04 11:59:59.999,48103846.3990181,30460,691.77804,26211891.0598949,0
2022-02-04 12:00:00,37810.0,38060.55,37810.0,37956.67,995.06572,2022-02-04 12:59:59.999,37754657.9987661,29334,506.16197,19202555.154382,0
2022-02-04 13:00:00,37956.67,38200.0,37362.72,37421.4,3517.48646,2022-02-04 13:59:59.999,132553514.1283800,68085,1804.79908,68027140.4044875,0
2022-02-04 14:00:00,37421.41,38070.65,37290.2,37953.2,3218.65606,2022-02-04 14:59:59.999,121344966.9864070,67851,1690.64883,63727273.1140518,0
2022-02-04 15:00:00,37953.2,39819.91,37886.9,39490.87,12542.88189,2022-02-04 15:59:59.999,491107300.84383300,244548,6697.80388,262252127.2866720,0
2022-02-04 16:00:00,39490.88,40600.0,39442.89,40268.51,9229.66749,2022-02-04 16:59:59.999,369713097.09450800,163912,4740.68879,189901318.9428170,0
2022-02-04 17:00:00,40268.51,40557.51,40180.0,40520.46,3408.59177,2022-02-04 17:59:59.999,137485858.9162760,72528,1657.2851,66848174.0891056,0
2022-02-04 18:00:00,40520.45,40662.01,40278.79,40469.27,2093.46861,2022-02-04 18:59:59.999,84617384.990224,54267,1018.36728,41164155.0748178,0
2022-02-04 19:00:00,40469.27,40877.0,40366.99,40727.91,2345.90165,2022-02-04 19:59:59.999,95206397.9818353,56998,1251.36123,50802437.3036241,0
2022-02-04 20:00:00,40727.92,40884.96,40456.25,40588.0,2561.73047,2022-02-04 20:59:59.999,104176843.0554420,56731,1264.49812,51434895.7839581,0
2022-02-04 21:00:00,40588.0,40631.89,40426.23,40624.15,1506.16471,2022-02-04 21:59:59.999,61041362.6592855,35047,713.82738,28925172.4926966,0
2022-02-04 22:00:00,40624.16,40666.98,40382.84,40641.74,1145.45021,2022-02-04 22:59:59.999,46425134.946835,34193,589.92466,23913646.4047383,0
2022-02-04 23:00:00,40641.74,41772.33,40562.29,41574.25,3240.16403,2022-02-04 23:59:59.999,133440113.8449420,89682,1979.59175,81540016.29378,0
2022-02-05 00:00:00,41571.7,41913.69,41342.98,41471.41,4759.06054,2022-02-05 00:59:59.999,197983651.28910600,90681,2372.08423,98706860.8161345,0
2022-02-05 01:00:00,41471.41,41535.73,41193.44,41274.08,1612.08923,2022-02-05 01:59:59.999,66690286.4896387,49001,826.65472,34197436.0786742,0
2022-02-05 02:00:00,41274.08,41447.08,41173.36,41363.96,976.72246,2022-02-05 02:59:59.999,40389667.6644527,35707,475.59986,19666544.7210678,0
2022-02-05 03:00:00,41363.96,41471.0,41341.37,41447.85,860.91629,2022-02-05 03:59:59.999,35651392.0453523,34618,399.6247,16549052.8093745,0
2022-02-05 04:00:00,41447.85,41693.9,41369.69,41465.42,1277.42961,2022-02-05 04:59:59.999,53014212.8577168,41719,613.19268,25450124.7015128,0
2022-02-05 05:00:00,41465.43,41656.25,41376.5,41525.27,1176.39063,2022-02-05 05:59:59.999,48842672.2209141,46643,655.19381,27203049.0754159,0
2022-02-05 06:00:00,41525.26,41748.18,41480.41,41499.99,1083.03504,2022-02-05 06:59:59.999,45037393.8785244,38232,539.31855,22427956.858424,0
2022-02-05 07:00:00,41500.0,41501.91,41373.27,41379.99,1074.3939,2022-02-05 07:59:59.999,44517328.4213792,39917,542.102,22460507.2372218,0
2022-02-05 08:00:00,41379.99,41600.1,41315.68,41436.23,1672.49856,2022-02-05 08:59:59.999,69342587.177681,41354,626.28224,25962943.9627922,0
2022-02-05 09:00:00,41437.62,41564.28,41099.92,41547.36,1282.88455,2022-02-05 09:59:59.999,53087935.1429814,36303,613.82219,25417815.7249027,0
2022-02-05 10:00:00,41547.36,41669.0,41418.41,41565.86,937.06959,2022-02-05 10:59:59.999,38917064.4192539,31143,499.62189,20750791.1360678,0
2022-02-05 11:00:00,41565.86,41633.39,41382.0,41430.0,1327.96761,2022-02-05 11:59:59.999,55041650.6351228,40708,809.04902,33525032.0751559,0
2022-02-05 12:00:00,41430.0,41513.6,41334.7,41379.13,1266.11873,2022-02-05 12:59:59.999,52457343.3603836,44274,782.51076,32421358.5700417,0
2022-02-05 13:00:00,41379.12,41545.82,41348.62,41510.69,1370.6236,2022-02-05 13:59:59.999,56788340.8993385,41764,923.20598,38245525.6422457,0
2022-02-05 14:00:00,41510.7,41755.3,41385.46,41458.73,1279.3313,2022-02-05 14:59:59.999,53098620.9236218,36883,566.03614,23504652.7264997,0
2022-02-05 15:00:00,41458.73,41899.54,41326.17,41761.85,2100.85308,2022-02-05 15:59:59.999,87629691.9755075,63299,1039.259,43351727.5071466,0
2022-02-05 16:00:00,41761.87,41854.81,41230.0,41283.81,1777.76781,2022-02-05 16:59:59.999,73849067.4475855,56669,857.3329,35618940.5069151,0
2022-02-05 17:00:00,41283.81,41686.28,40843.01,41583.93,2699.97121,2022-02-05 17:59:59.999,111214898.7215710,82172,1419.10625,58447856.6162024,0
2022-02-05 18:00:00,41583.94,41742.45,41505.79,41683.89,773.47937,2022-02-05 18:59:59.999,32205834.5817912,31253,418.70442,17435177.5257067,0
2022-02-05 19:00:00,41683.89,41688.18,41487.04,41544.9,664.24227,2022-02-05 19:59:59.999,27631018.3157856,27349,305.55376,12711216.3848531,0
2022-02-05 20:00:00,41544.9,41696.5,41380.11,41644.0,774.54589,2022-02-05 20:59:59.999,32155768.1799551,26044,395.96788,16443005.0782117,0
2022-02-05 21:00:00,41647.78,41771.85,41555.55,41627.47,618.95127,2022-02-05 21:59:59.999,25793944.4224909,23342,324.21065,13510399.6532502,0
2022-02-05 22:00:00,41627.48,41757.35,41558.17,41579.88,490.23034,2022-02-05 22:59:59.999,20423129.5011661,22434,240.39967,10014107.2117731,0
2022-02-05 23:00:00,41579.89,41643.47,41349.81,41382.59,675.77084,2022-02-05 23:59:59.999,28042015.3587163,24843,321.25272,13330772.2058297,0
2022-02-06 00:00:00,41382.6,41526.22,41340.35,41478.68,495.10741,2022-02-06 00:59:59.999,20518819.7587571,26210,247.89662,10273609.8459243,0
2022-02-06 01:00:00,41478.67,41640.0,41475.85,41606.03,567.02825,2022-02-06 01:59:59.999,23564916.9519027,25113,262.27956,10899602.0902383,0
2022-02-06 02:00:00,41606.04,41628.19,41462.73,41534.56,602.64639,2022-02-06 02:59:59.999,25041740.7329407,25679,292.72922,12163008.3456314,0
2022-02-06 03:00:00,41534.57,41556.01,41431.13,41444.04,399.475,2022-02-06 03:59:59.999,16578459.8838854,20150,171.3703,7112284.6764029,0
2022-02-06 04:00:00,41444.03,41545.41,41305.29,41543.41,706.11945,2022-02-06 04:59:59.999,29254781.4364073,27972,353.42705,14644103.1177258,0
2022-02-06 05:00:00,41543.41,41587.44,41490.38,41572.96,364.03309,2022-02-06 05:59:59.999,15123480.7877972,17785,180.39277,7494549.8927281,0
2022-02-06 06:00:00,41572.97,41580.04,41401.58,41451.37,478.02756,2022-02-06 06:59:59.999,19836439.8527745,21617,226.93382,9417433.0388169,0
2022-02-06 07:00:00,41451.37,41714.18,41405.92,41612.33,719.75161,2022-02-06 07:59:59.999,29912984.8612602,28234,384.04258,15961633.3316568,0
2022-02-06 08:00:00,41612.32,41660.63,41489.95,41640.0,629.80212,2022-02-06 08:59:59.999,26187899.555995,23465,347.34676,14445194.074022,0
2022-02-06 09:00:00,41640.0,41672.99,41579.98,41648.99,479.40829,2022-02-06 09:59:59.999,19954923.7036827,25057,237.87655,9901203.8148153,0
2022-02-06 10:00:00,41649.0,41700.01,41531.16,41578.68,484.01162,2022-02-06 10:59:59.999,20146249.5421289,24221,209.26583,8710410.3399306,0
2022-02-06 11:00:00,41578.68,41627.63,41444.0,41522.0,437.08913,2022-02-06 11:59:59.999,18147651.1422999,21150,168.26186,6987180.4281999,0
2022-02-06 12:00:00,41522.0,41645.34,41487.82,41610.99,596.48693,2022-02-06 12:59:59.999,24793652.2788972,26671,334.71847,13912907.14216,0
2022-02-06 13:00:00,41610.99,41834.99,41479.28,41692.35,1375.97812,2022-02-06 13:59:59.999,57344763.4865571,42796,762.59038,31791876.7359047,0
2022-02-06 14:00:00,41692.35,42168.0,41204.45,41306.34,3357.29142,2022-02-06 14:59:59.999,139876722.1950850,94181,1722.85585,71852954.409158,0
2022-02-06 15:00:00,41306.34,41600.0,41116.56,41519.49,2034.81916,2022-02-06 15:59:59.999,84189920.8234079,49926,1077.26642,44598053.2118359,0
2022-02-06 16:00:00,41519.48,41698.08,41417.23,41640.85,876.97558,2022-02-06 16:59:59.999,36454499.9690354,31685,449.28697,18679426.7319542,0
2022-02-06 17:00:00,41640.84,41747.4,41546.65,41644.84,748.35666,2022-02-06 17:59:59.999,31173421.7688102,29660,328.16727,13671211.0078059,0
2022-02-06 18:00:00,41644.84,41674.43,41426.6,41509.04,612.59519,2022-02-06 18:59:59.999,25456645.5313593,25213,274.52139,11409324.9148715,0
2022-02-06 19:00:00,41509.04,41732.0,41487.99,41717.94,498.06208,2022-02-06 19:59:59.999,20736975.701592,23191,269.5248,11221642.8940826,0
2022-02-06 20:00:00,41717.93,41748.03,41500.23,41569.99,669.83009,2022-02-06 20:59:59.999,27908792.2080722,29275,321.71731,13404729.6542059,0
2022-02-06 21:00:00,41569.99,41720.85,41535.16,41649.98,434.66354,2022-02-06 21:59:59.999,18096144.8732248,20394,220.5656,9182479.4822496,0
2022-02-06 22:00:00,41649.98,41782.8,41536.86,41590.73,472.18573,2022-02-06 22:59:59.999,19672331.3702119,20868,231.33479,9640993.4075987,0
2022-02-06 23:00:00,41590.74,42656.0,41478.86,42380.87,4365.42262,2022-02-06 23:59:59.999,184196584.464031,107778,2472.01871,104276701.7839130,0
2022-02-07 00:00:00,42380.87,42500.0,41645.85,41830.55,2654.75283,2022-02-07 00:59:59.999,111413540.7966670,65201,1148.24942,48168504.1459048,0
2022-02-07 01:00:00,41830.54,42266.27,41699.99,42098.41,2097.84745,2022-02-07 01:59:59.999,88064857.7128658,68952,964.98906,40516093.626463,0
2022-02-07 02:00:00,42102.42,42695.0,42095.13,42332.99,2958.78056,2022-02-07 02:59:59.999,125488127.5447890,96005,1282.69068,54380134.7944518,0
2022-02-07 03:00:00,42333.0,42944.2,42332.23,42818.99,2210.08648,2022-02-07 03:59:59.999,94352005.7618821,81039,1106.47575,47254253.4179085,0
2022-02-07 04:00:00,42819.0,42900.0,42700.0,42815.74,1650.32562,2022-02-07 04:59:59.999,70620847.1774367,50066,790.93918,33850395.7967505,0
2022-02-07 05:00:00,42815.73,43000.0,42685.34,42798.1,2096.69625,2022-02-07 05:59:59.999,89739162.6017332,43856,1184.59922,50706212.2510952,0
2022-02-07 06:00:00,42798.09,42823.0,42653.33,42749.36,1085.72351,2022-02-07 06:59:59.999,46407083.7390729,34477,581.48729,24855708.164013,0
2022-02-07 07:00:00,42749.35,42768.33,42551.96,42723.92,1076.01009,2022-02-07 07:59:59.999,45931410.6700778,33130,540.39867,23070179.77652,0
2022-02-07 08:00:00,42723.91,42767.69,42522.08,42596.49,1204.2367,2022-02-07 08:59:59.999,51327206.7828465,37672,631.25935,26907455.1116399,0
2022-02-07 09:00:00,42596.49,42636.46,42234.09,42410.63,1695.93013,2022-02-07 09:59:59.999,71926039.0972233,46397,834.95878,35406577.2025964,0
2022-02-07 10:00:00,42410.62,42640.2,42350.0,42560.0,1150.42707,2022-02-07 10:59:59.999,48892793.3325632,35944,664.04077,28226175.1058315,0
2022-02-07 11:00:00,42559.99,42754.56,42559.99,42720.03,1725.40331,2022-02-07 11:59:59.999,73640589.9677872,44424,739.71725,31569715.5163945,0
2022-02-07 12:00:00,42720.03,42790.6,42490.02,42639.93,1257.33129,2022-02-07 12:59:59.999,53610313.2012801,41467,498.7941,21270089.3850331,0
2022-02-07 13:00:00,42639.92,42900.0,42611.77,42799.47,1272.08618,2022-02-07 13:59:59.999,54400431.5789614,37394,604.75972,25864775.0723075,0
2022-02-07 14:00:00,42799.47,43475.08,42766.06,43411.15,4505.33198,2022-02-07 14:59:59.999,194255762.7677450,109442,2444.31357,105402613.4545340,0
